face-detection-image-0,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces35.png
face-detection-image-1,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces4.png
face-detection-image-2,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces11.png
face-detection-image-3,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces56.png
face-detection-image-4,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces52.png
face-detection-image-5,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces5.png
face-detection-image-6,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces19.png
face-detection-image-7,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces57.png
face-detection-image-8,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces62.png
face-detection-image-9,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces58.png
face-detection-image-10,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces13.png
face-detection-image-11,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces37.png
face-detection-image-12,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces53.png
face-detection-image-13,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces2.png
face-detection-image-14,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces29.png
face-detection-image-15,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces15.png
face-detection-image-16,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces54.png
face-detection-image-17,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces18.png
face-detection-image-18,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces36.png
face-detection-image-19,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces31.png
face-detection-image-20,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces6.png
face-detection-image-21,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces20.png
face-detection-image-22,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces61.png
face-detection-image-23,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces28.png
face-detection-image-24,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces34.png
face-detection-image-25,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces30.png
face-detection-image-26,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces33.png
face-detection-image-27,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces38.png
face-detection-image-28,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces8.png
face-detection-image-29,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces60.png
face-detection-image-30,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces50.png
face-detection-image-31,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces0.png
face-detection-image-32,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces39.png
face-detection-image-33,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces55.png
face-detection-image-34,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces17.png
face-detection-image-35,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces26.png
face-detection-image-36,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces51.png
face-detection-image-37,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces1.png
face-detection-image-38,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces32.png
face-detection-image-39,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces.png
face-detection-image-40,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces16.png
face-detection-image-41,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces7.png
face-detection-image-42,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces12.png
face-detection-image-43,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces27.png
face-detection-image-44,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces10.png
face-detection-image-45,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces14.png
face-detection-image-46,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces21.png
face-detection-image-47,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces3.png
face-detection-image-48,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces9.png
face-detection-image-49,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces00.png
face-detection-image-50,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/faces59.png
