nlp-input-text-100, "Lots of tiny, similar shaped and colored pieces are making this puzzle a difficult project.  However, that is my favorite kind of jigsaw puzzle.  Sooner or later I will get it finished.  Right now I have taken a couple of days away from it.  One to two hours every evening after everyone else is in bed is my normal sit down time.  A Fun Puzzle!"
nlp-input-text-143, "I hesitated to buy these --$30 and you can't use them as a pillow?  But they were what my girls wanted more than anything else...so I bought them.  Two happy kids is the result.  They love the Dream Lites (rainbow unicorn & butterfly) and that's all that really matters."
nlp-input-text-144, "Got this for my 8yo boy. He loves minions!!! It's kinda a cute minion and so far, after my son's abuse, the blue paint didn't come off like some other reviewer said. And we found out minion and furby party rocker talks to each other!!! They seems to understand each other. When Tim sings, party rocker will blink his eyes to the beat of the song!!! Now he is asking for a big furby to add on for them all to be friends and talk to each other!!!"
nlp-input-text-145, "There is a good reason why this toy is still popular more than 50 years later. It requires a variety of skills to make it work -- creativity, hand-eye coordination, technical understanding, and patience. And yet, somebody lacking any or all of those skills can still play with it. Anybody can doodle aimlessly on an etch a sketch, but with practice you can make something really special. And then, with just a shake, it disappears forever, as if it never was! There is something mysterious and magic about that whole concept, which is part of the fun. This is a toy, it is a skill development tool, and it is an artistic canvas. There is nothing else quite like it. It reminds you that art, like life, is fleeting, and if you can't find a philosophical meaning in the whole thing, then you might as well just shake it up and have fun with it. Gotta love the Etch a Sketch."
nlp-input-text-146, "While this toy looks like a pretty good hybrid for angry birds and K'Nex lovers, you'll spend more time cleaning it up and setting it up then playing with it.  The beauty of Angry Birds is that you can destroy without the consequences of cleaning up after yourself.  This toy has me sympathizing with the pigs, all of that work just to be toppled by three birds or less.  As the mom of two kids who enjoy K'Nex and lego, I am used to picking up and stepping on tiny little pieces of similar sets regularly.  But the effort on this toy far exceeds the enjoyment you experience by using it. It made 176 pieces feel like a thousand. My kids also really didn't develop the knack for the launching or the re-building, so it doesn't allow for much independent play.  Even though they love angry birds, and they enjoy K'Nex, they gave up on this one fairly quickly."
nlp-input-text-147, "The kids of all ages have loved these.  We used the other laser tag guns but these give more fun to the game.  Also they can play in single mode."
nlp-input-text-148, "The Magnetic Time Tracker helps to solve those mom how long until questions.  Need to set a time routine up in the morning?  Maybe need to track how long your Little One has read for?  Well, anything can be tracked now with the Magnetic Time Tracker.  It lets you customize the time from 1 second to 24 hours so it has you covered.Take the stress out of your day, by helping your kids know what is expected from them time wise.Great size.Love it can stand up or put on the fridge.Love the colors and visual appeal.Great product.read more about this product at mommomonthego.com"
nlp-input-text-149, "These toys are indestructable! My son has tried his hardest too. He loves them because they have moveable parts. I love them because they last so long."
nlp-input-text-150, "I purchased this on a whim - figured it would look neat on my kitch shelf, between Beethoven and Leonardo (not the turtle.) It does. Plus it's amazing the "emotions" you can have this little guy show by flipping his eyes!"
nlp-input-text-151, "It looks like it would be easy, but don't be fooled!  Especially once a lot of the letters are off the board and you have to really dig to get a word that contains a letter you need!"
nlp-input-text-152, "BRIO Pull Along Frog  is a small toy but fun. It makes a hopping motion when it is pulled along the floor. It is very sturdy, and truly durable.  Children love it.  It is very colorful and well-made.  I was a little concerned about the pull string being a strangle hazard, but it&#8217;s fine.  I recommend this high-quality toy."
nlp-input-text-153, "I purchased this as a  gift for a friend's daughter's 2nd year birthday.  She was very happy with the present so I take that as a good thing."
nlp-input-text-154, "brought two of these.  read review after review and was worried about it popping. my two boys are 6 and 10 and the same size (4'2" & 4'4" and forget their weight, but wear size 10-12 boys to give you an idea).  I got this a few days ago (thank you PRIME shipping!) and the 6yr old tried it out first.  he went flying a few times into the carpet, but got the hang of it within a half hour.  he loved it..was absolutely out of breath, so i know it was a workout.  his brother got to hop on his the next day and same thing...got the hang of it in short time.  well, that's all the did the rest of the weekend was hop, hop, hop back and forth....racing, fighting, picking it up by the handle and smacking each other...from p in the morning til 9 at night.  buyer beware!  lolonly con was that the balls were greasy out of the box.  and smelly.  i had read it on some of the reviews.  i just wiped them down with a couple clorox wipes before i let them play on them.blowing them up was pretty easy.  i found that using my mouth got it pumped up faster than the ball pump (that i had on my own).  but i used the ball pump to top it off before sealing.i'm sure we'll have lots more fun with these.  and if they pop, i think it'll be worth it to reorder another."
nlp-input-text-155, "This Snow White is great for younger girls. My 3 year old granddaughter loves Disney Princesses & asked for Snow White for her birthday.Disney Princess Princess Snow White Dollis from  the Disney Sparkling Princess collection by Mattel.She is the size of a Barbie.She can't stand alone; however her legs move at the hips.  Her knees don't bend.The front of her bodice is  sparkly, molded plastic, but the back of her molded plastic bodice is not sparkly.Snow White's hair is very stiff & shouldn't get messed up easily.Her shoes will not stay on.  We're thinking of using double-sided sticky tape to see that will work. If that doesn't work, we might glue the shoes on...then again, we might forget about the shoes & let Snow White go barefoot.Her skirt can be removed; the top piece of her skirt is sparkly.Snow White has a plastic tiara that seems like it can't be pulled off. Granddaughter's sleeping with Snow White now, so I can't check.Snow White's face is much prettier than it looks in Amazon's photo. Actually she looks better in person than in the product photo.Sparkling Princess Snow White seems to be durable & is a good choice for a 3 year old who loves all the Disney princesses."
nlp-input-text-156, "Nice sand art, though glow in the dark aspect is subtle at best. Still a pretty piece. My child enjoys it in the bedroom. Be sure to note size, as it is on the smaller side."
nlp-input-text-157, "I'm not a good predictor of what kinds of toys our 19-month-old son would enjoy. He won't touch some things and immediately falls in love with others. Well, his grandparents gave him this Leapfrog Alphabet Pal and he took an immediate like to it. He even sleeps with it! And it's hard plastic. Go figure. His main attraction is with the musical tunes. He has learned to switch the selection to music and he then plays the tunes with the little buttons. So far, there's no action in the other modes, but he loves the music.Gary Peterson"
nlp-input-text-158, "Bugs are quality and preserved well.  Kids like looking at them with a magnifying glass.  I gave 4 stars because the acrylic scratches fairly easily, but the kit should last if you protect it."
nlp-input-text-159, "This is the Stormtrooper/Sandtrooper we've been waiting for. great sculpt, perfect dimensions, no more &#34;He-Man&#34; stormtroopers, looks totally screen accurate. the removable head to get the shoulder pauldron off is a great addition as you can strip it down for double duty as a harder to find stormtrooper, or paint the pauldron for a custom squad of individual sandtroopers. the accessories are great with good detail on the weathered weapons and the backpack. if you only get one figure from the black series, make it a Sandtrooper."
nlp-input-text-160, "I used these in birthday party gift bags, and the kids loved them.. They are pretty sturdy and just the right size for toddler hands.I will order these again!"
nlp-input-text-161, "The toy sounded like a great idea.  My kids love music, toys that make noise and they also love coloring, so this would be the perfec toy for them, right? Not so much.The brand name is reliable. The idea is cute. You can make sounds while coloring.  I didn't mind having to put batteries in the toy. I have three boys so I'm immune to the noise.  The coloring pages are adorable. I'm just not sure what went wrong.They (referring to my 3 & 6 year-old sons) played with the toy as intended for about 5 minutes.  That's it.  They they took the coloring pages to the dining room table and had a blast coloring them.  The board sits in a toy bin and has not been touched since the day it arrived.My advice is to make sure this is something your child really wants before spending money on it...even at a sale price. Even at 75% off.  In my case printing out coloring pages from the internet is more exciting to my boys than the sound board."
nlp-input-text-162, "This is really cute.  You can 'teach' it tricks and play two games with it.  One is a memory game, the other a reflex one.  It makes barking noises and plays two loud songs over and over, fyi for parents with frayed nerves.  After playing each game once, I was done.  I give it 3 stars because when you turn it off, it 'forgets' the tricks you taught it (unlike a Furby), making that part of it seem pointless."
nlp-input-text-163, "{{{As of today, August 25 2013, this exclusive Headmistress Bloodgood Set is a 'red hot deal' this week at Toys R Us for almost half off (available both in-store and online) making this a GREAT deal at $27.99, plus tax and shipping which would bring your total to around $37 and change.}}} I was completely swept up in the preordering frenzy, mistakenly thinking that this set would be only sold by TRU online, and not only was I wrong, but I could have saved a little money by waiting for the sale this week!!!  Wish I would have waited to catch this on sale (as well as the new Home Ick and Mad Science sets discounted last week), but oh well...We've owned this set since it was released in May and my kiddo and I both feel that Headmistress Bloodgood is an amazing doll, great quality as is deserved of any MH product. Taller than the average girl dolls, and with enough detail to her coat and the rest of her outfit. Her up-do will stay in place nicely, but of course if you're a collector you will keep her in the box anyway. Nightmare is a gorgeous horse with an equally lovely saddle and has had no problems withstanding hours of playtime.The only reason why this exclusive set isn't a full five stars is the lack of accessories. I LOVE the fact that there is another 'grown up' doll offered in the MH line, BUT there is no doll stand, no brush for either the doll or horse, no office/desk, nothing extra! What's worse, Nightmare seems like she was molded from discarded Barbie horse molds (we did a side by side comparison with a Barbie horse, but another reviewer pointed out the mold is from the Disney Princess horse line). These two characters deserve a better package presentation! Since this set retails well over what past offered sets have, I hoped Mattel and TRU would really wow fans. Love the Headmistress and glad I purchased, but kind of disappointed in the presentation especially for the price.  Definitely a MUST BUY at the sale price, but sadly not worth paying full retail plus shipping."
nlp-input-text-164, "My boys who are 2 and 4 love these ratchet racers. They are easy to use...NO BATTERIES to deal with. They are easy to wind and I would say the frustration factor is pretty low on this toy. My boys are not the most patient, long-term attention grabbing crowd. You have to hit them fast and hard with the toy's "how's it work, what does it do and is it fun?" If you can't get them in the first 60 seconds. Fugettaboutit. This toy managed to do it and held their attention long enough for me to cook a meal, so it's a winner in my house! Bravo!"
nlp-input-text-165, "This shoots very far. That is part of the fun of this gun. It shoots much further than most nerf guns.It is very easy to use and very intuitive.it is easy to load and easy to cock and easy to shoot. Like most nerf guns though, it is not accurate beyond a short distance.However, the one draw back on this gun is it seems to jam easier than many other nerf guns we own, and with two boys you can imagine we own quite a few nerf guns.The good news is there is this little handy orange dot on the side of the nerf gun by the trigger, you push on it and it unjams the bullet. It seems to work for us with very little problems.Because it shoots so far you have to imagine there is some power behind the shot. Part of the reason the darts shoot so far is they are very light. However, as several of us can attest to after being hit, if you are hit up close by one of these darts it can sting quite a bit. You would absolutely not want to be hit in the face with one of these at close quarters.Buy extra darts."
nlp-input-text-166, "I took it out of the box and tried to change the rows from flush to staggered to make the rubber band bracelet, and it broke immediately. On the other hand, it broke in such a way, that it is still useable. There are blue parts that allow the user to hold the loom together and add more looms to make more complex projects, and there are enough of these to hold the loom together even if it is broken. Decent mix of band colors included in the 600 enclosed. I'm still using it. Gives me something to do with my child who is enjoying another loom. And since I got it at Amazon for $3.60, what can I expect, right? If I had paid full price, I would have been mad, though."
nlp-input-text-167, "This was a gift from an older relative for my 7yo daughter, and I suspect that all the other kids in the extended family of the under the age of 10 received this as well.  Daughter enjoyed this set because it was a novel project and she loves markers.  Additionally the clear markers allow the kids to see capillary action and offers an opportunity for explaining the science behind the ink getting sucked into the marker base.We did not like the mess factor - we are almost ready to list our home for sale, including new neutral colored carpet, freshly painted trim and doors - and more, you get the idea.  Wish the relative would have taken this into account and waited until next Christmas to give this gift - it can be messy with the 3 bottles of non-permanent/but NOT washable ink.  The instruction page does indicate that the ink can stain.  Additionally, I felt that the ink colors were less vibrant than regular markers.Also, the ink was hard for daughter to squeeze into the measuring tubes.  Crayola wisely used durable plastic bottles with thicker plastic, but does make it hard for the younger ones to squeeze and therefore, we adults took on this task.  Also, putting the final bottom cap on was also difficult for 7yo to complete - she could get the first click, but never the final click to completely seal it shut.  We adults also helped with this.  The mechanism for this task (a lever) works well, but little kids have less leverage and strength.  Maybe would have been easier on the floor or a lower table.We will not keep the set and do not plan on refills as we are minimizing stuff in prep for a move and do not desire the potential mess.  Overall, a decent product that many kids would enjoy - just maybe not the parents."
nlp-input-text-168, "This game by GMT is a winner, a gamer's game to use the cliche. It's breathtaking and, simply put, the best boardgame I ever played.However, make no mistake: if it has a scoring track running along all four sides of the game board, this is a Eurogame at heart :)This is not a licensed product developed in German and translated to English. It was designed by GMT (Chad Jansen).And what a game this is. Full of options for the players to decide each turn (that's the main reason the games lasts more than three hours, I guess), a fantastic theme (the Ice Age is coming! Which species will survive?), gorgeous components (mainly in the new 3rd printing released June 2012), clear and explicit rule book. And what's best: six players can play it, a rare fact indeed for this kind of strategy game.There is some "screwing another player" factor in this game. So, people who don'tlike a certain level of confrontation may be put aside by it. But even so, you may ty to avoi d it in a reasonable basis and still win. But tototally avoid the confrontationwould mean sure defeat.A fter all, this is indeed a battle amongst species.DOMINANT SPECIES has all the fun of a great strategy game, without any really negative side. However, one must be prepared to spend between three-four hours of playing. As it is the case with the majority of games of this type, the experience of playing it is highly enhanced iy you play it with the full capacity of players allowed (in this case, six players).I'd also recommend to never try to play this game with people who are new to Eurogames or this kind of strategy game. It would be better to begin with a simpler game (like STONE AGE or VIKINGS), then try DOMINANT SPECIES another day."
nlp-input-text-169, "My son got this for his 10th birthday and he LOVES IT, we LOVE IT and everyone who plays it LOVES IT!  I would HIGHLY recommend this toy"
nlp-input-text-170, "I bought this as a Christmas gift for my son thinking he and my brother can build it together. I took all the peices out of the box and after about 45 minutes of frustration they went back in and havent come back out. The directions arent clear at all."
nlp-input-text-171, "We received the LeapFrog Learn & Groove Musical table from a friend.  From the minute my daughter saw it she was playing with it all the time.  It is sturdy enough that she can hold onto it while playing with the different items.  There are lots of different sounds and items to play with.  All around a great toy."
nlp-input-text-172, "My boys love plastic animals, and I love the Wild Republic sets.  This set comes with six different sharks, all of which look great, especially for the price.  What a fun way to teach children about the natural world."
nlp-input-text-173, "My 2 year old LOVES Disney Planes so this was awesome. We love Duplo! Goes great with Dusty and Chug set."
nlp-input-text-174, "Great gift, I bought it for my grand daughter she wore her first one out.  She plays with it all the time baby dolls stuffed aminals groceries everything goes for a ride. She really likes it for all her adventures."
nlp-input-text-176, "Fun, quick game.  I play this game with my 9-year-old daughter.  There is some strategy but enough randomness that anyone can win no matter the age differences.I actually wish the game would take a little longer because some games can be over in minutes depending upon which cards are drawn.  However, this is also good because this is one of those games you can play when you don't want to play a long game.  I don't think we have ever went over 10 minutes for someone to win this game (and probably not that long).I have never played with other than two players, but I think 3 or 4 players would probably make the game even better.Edit:  After playing this more with various peoples, it appears that at some point it just digresses into a person trying to make a straight line across the board and stopping his opponent from beating him by using cards to remove opponent markers.  At this point it just becomes a luck of the draw kind of game.  And then the game gets played less and less."
nlp-input-text-177, "My 10 year old loves putting this together and we super glued it so we wouldn't have to worry about the flying lego toy crashing into many pieces.Thanks!"
nlp-input-text-178, "Every useful for fruit, dessert and finger food! Must have for only $3 compared to $7 at lo cal stores!"
nlp-input-text-179, "This game was 2 hours of non stop laughs. Someone literally peed their pants from laughing.You must purchase this game at all costs!"
nlp-input-text-180, "i like how it comes in individually wrapped activity sets.  however, there's not enough stuff or beginners.  there were couple things that were easy to do. but the rest are hard, even for my almost 4yo daughter who loves to cut.  she got frustrated at the little things that she had to cut...I feel like my daughter can master 1/2 of the stuff here, which she wants more of and i wish i could just buy those easy ones only.overall colorful & nice."
nlp-input-text-181, "Dynamic Duo Funhouse Escape, or Joker's Funhouse, is an excellent Super Heroes set for the value. The Price per Brick ratio is fantastic, and it includes 5 main characters Batman, Robin, Joker, Riddler, and Harley Quinn. The play features on this set are above and beyond expectations. A coaster like cart ride, Batcycle, and even an extra Riddler head! This is a Toys R Us exclusive but if you don't have a TRU you can find it at Amazon. Brick and Mortar Lego Stores don't carry it but you can find it online.Of all the Super Heroes playsets being released in 2012 (including the Marvel line) Dynamic Duo Funhouse Escape is the most creative, enjoyable, and engaging Super hero set true to film,comics, and television. This will provide your Children with hours of playtime. Seriously, kids can't stop playing with this set.. there is something timeless about it."
nlp-input-text-182, "It is hard to find a game that my entire family can sit down with and enjoy. Either game is aimed at the younger members or our family, or it is better for the older members. Usually the grown ups have to give in to the kids. But now we have Hedbanz and we all have a great time playing it.The rules are simple: ask questions of the other players until you guess "what you are". Older players will tend to ask better questions, but younger players will have much sillier questions and answers that can really throw the adults off track!Of course, it is hard not to be silly when you have a card strapped to your forehead by a bright blue plastic band. We all had a blast! Sometimes it pays to be only 7 ask simple questions that lead you right to the answer. At other times, an adult can get themselves way off track. It was a ton of fun and this is our new game night favorite.We do have one complaint though: it only comes with 75 cards. You'll probably only go through 20 or so cards in a 4 person game, but this still means that you will start seeing the same cards after your 3rd game. No such a big problem for kids, but if you have 2 adults playing the games could start to get repetitive after a while.Overall, I highly recommend this game for a family or group with a broad age range. Everyone will have fun and can play at their own skill level."
nlp-input-text-183, "Are you kidding.  Kids love this stuff.  They can spend hours and hours making their pretend meals and of course all the adults are served whatever they ask for.  Great FUN and imagination."
nlp-input-text-184, "BUY THIS NOW!  I have a say one thing that this is a super gift. At only $30 at the time of writing this review it's really a steal to get such a nice stuffed animal/dinosaur at that price. To me I think it's high quality from my perspective but that remains to be seen how long it will last when a child plays with it. I got it for my three are old nephew because I want to be the cool uncle that got them something really awesome. The one thing I love is how big it is my hope is that he remembers it when he gets bigger like I remember some of my toys.So basically if you have a kid who loves dinosaurs this really is one of the coolest present I found on Amazon. And the box it comes in is pretty gigantic.Thanks for reading!"
nlp-input-text-185, "My 1 year old was awake when I was putting out Santa gifts and this was his. He squealed when he saw it and came over and took it and started loving on it. I love how soft and adorable it is and nothing on it worries me as a choking hazard. I hope he will start sleeping with it but if not it is still a great toy."
nlp-input-text-186, "For the money I think this is pretty well built, attractive furniture. It looks really nice in my dollhouse dining room."
nlp-input-text-187, "My niece loved this toy. It's even a good toy to play with the pet cat. It's just a little hard to get it to turn. I give this toy five stars."
nlp-input-text-188, "Love LeapFrog products.  This workbook has helped my son learn how to write numbers.  It also has helped him with pronunciation of the words."
nlp-input-text-189, "This game is as raunchy as advertised! If you can find humor in stealing cookies from an AIDS bake sale (one of the cards), then you will enjoy this game. If you find that highly offensive (and lots of people understandably will) then stick with apples to apples. It is definitely for a certain audience, and choose your company carefully! Once that is out of the way, get ready to laugh, and laugh and laugh and then cry. We have played this with many different groups, and it is outstanding fun.Repeats are rare as the combos are almost endless. We also got the first expansion, which is great and even raunchier! The randomness and variety is the best part, to see what your friends come up with Example: Q: what was Michael Jackson's dying thoughts? A: switching to Geico.  Unfortunately some of the answers only fit with a handful of cards, and I find the expansion helps with this."
nlp-input-text-190, "Purchased this for my granddaughter for Christmas. This is very nice and just the right size for a 3 year old."
nlp-input-text-191, "I got it for my 3 year old for her birthday, she absolutely loves it and even takes it to bed with her sometimes. Very fair price too."
nlp-input-text-192, "So much fun. We have bought this game for ourselves and everyone in our family. So much fun. Only 5 players can play."
nlp-input-text-193, "Wife bought these to put on our kids birthday cake so it would look pretty and it gave her an excuse to buy the kid more toys. It is what it is and it s just exactly that."
nlp-input-text-194, "Love these characters. Some are appropriate for younger children and some may not be. Personally I bought one for a six yo and one for a twenty six yo. Love the colors, Love the macabre playmates.I think I might need one too."
nlp-input-text-195, "My daughter is 4.5 years old and loves using my iPhone to take pictures so I thought I would buy her a camera of her own. I was looking for something pink, durable and cheap. This fit the bill perfectly.Of coarse the LCD is super small and it's response time is extremely laggy (slow) but overall my daughter loves the camera. Comes with USB cable and quick framing of pictures. Flash works decently as well.Overall a good buy a child. My daughter loves it."
nlp-input-text-196, "this is sturdy and nice the only thing is as some of the dinos there equipment snaps on or fits snug. this one the attachments are always falling off."
nlp-input-text-197, "This toy is really entertaining for my son who is disabled and extremely durable, unlike the Leappad. I have very happy with this product and would suggest it for anyone. It is great to take along to restraunts and keeps my son entertained the whole time."
nlp-input-text-198, "This is a great looking solid construction bowser plush. The kids have been playing with this almost non stop and nothing bad to report."
nlp-input-text-199, "Got this for my kids, they play with it non-stop incorporating it into other healthy role playing adventures. Its so sweet to see them try and fix each other with this kit, Now if I could just get them to stop causing the injuries in the first place."
