shoe-contains-heel-1,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.jpg
shoe-contains-heel-2,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.jpg
shoe-contains-heel-3,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.jpg
shoe-contains-heel-4,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.jpg
shoe-contains-heel-5,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.jpg
shoe-contains-heel-6,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1h.jpg
shoe-contains-heel-7,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ff.png
shoe-contains-heel-8,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1ee.png
shoe-contains-heel-9,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1dd.png
shoe-contains-heel-10,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1cc.png
shoe-contains-heel-11,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1bb.png
shoe-contains-heel-12,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1aa.png
shoe-contains-heel-13,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.jpg
shoe-contains-heel-14,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1a.png
shoe-contains-heel-15,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.png
shoe-contains-heel-16,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1c.png
shoe-contains-heel-17,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1d.png
shoe-contains-heel-18,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1e.png
shoe-contains-heel-19,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1f.png
shoe-contains-heel-20,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1g.png
shoe-contains-heel-21,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.jpg
shoe-contains-heel-22,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.jpg
shoe-contains-heel-23,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.jpg
shoe-contains-heel-24,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.jpg
shoe-contains-heel-25,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.jpg
shoe-contains-heel-26,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.jpg
shoe-contains-heel-27,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.jpg
shoe-contains-heel-28,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.jpg
shoe-contains-heel-29,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1z.jpg
shoe-contains-heel-30,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.png
shoe-contains-heel-31,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.png
shoe-contains-heel-32,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1v.png
shoe-contains-heel-33,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1w.png
shoe-contains-heel-34,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1x.png
shoe-contains-heel-35,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1y.png
shoe-contains-heel-36,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1r.png
shoe-contains-heel-37,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1s.png
shoe-contains-heel-38,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1t.png
shoe-contains-heel-39,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1u.png
shoe-contains-heel-40,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1i.png
shoe-contains-heel-41,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.jpg
shoe-contains-heel-42,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1j.png
shoe-contains-heel-43,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.jpg
shoe-contains-heel-44,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1k.png
shoe-contains-heel-45,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1b.jpg
shoe-contains-heel-46,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.jpg
shoe-contains-heel-47,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1l.png
shoe-contains-heel-48,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.jpg
shoe-contains-heel-49,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1m.png
shoe-contains-heel-50,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1n.jpg
shoe-contains-heel-51,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1o.jpg
shoe-contains-heel-52,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1p.jpg
shoe-contains-heel-53,https://s3-us-west-2.amazonaws.com/mturk-sample-media/images-to-compare/image-similarity-1q.jpg
